anio,ITR_nucleo,sub_Ejecutivo,sub_Legislativo,sub_Judicial,sub_Prensa,sub_Banco Central,ejes_cubiertos,n_variables
2003,53.2,58.0,41.3,,82.3,30.7,4,10
2004,60.0,72.0,58.3,,65.2,32.8,4,10
2005,59.6,73.2,52.1,,70.3,31.6,4,10
2006,52.0,66.8,50.8,,35.2,40.8,4,10
2007,69.2,90.4,61.0,,62.5,44.5,4,10
2008,71.1,97.7,54.3,,65.9,45.3,4,10
2009,63.4,98.4,41.2,,48.8,37.7,4,10
2010,59.9,96.4,50.1,,28.3,31.6,4,10
2011,55.7,91.7,44.8,,22.4,31.3,4,10
2012,54.5,91.0,46.8,,23.7,22.5,4,10
2013,54.3,95.4,45.6,,23.6,14.4,4,10
2014,58.6,92.5,65.0,,29.1,11.8,4,10
2015,66.3,98.7,91.6,,25.5,8.7,4,10
2016,58.9,90.8,60.7,,44.6,7.0,4,10
2017,60.7,87.1,92.9,47.0,33.6,10.1,5,11
2018,64.1,91.1,91.9,48.7,46.1,11.3,5,11
2019,65.7,85.6,94.0,49.3,58.0,17.9,5,11
2020,40.1,17.0,72.9,46.8,68.4,5.1,5,11
2021,45.5,46.3,61.4,50.2,59.0,3.2,5,11
2022,48.9,60.5,58.9,51.6,54.0,3.7,5,11
2023,46.6,41.0,64.8,51.6,50.3,23.0,5,12
2024,50.8,43.7,56.7,35.1,78.3,50.4,5,13
2025,50.4,42.7,42.2,30.8,87.4,65.5,5,13
2026,44.4,27.4,34.6,30.8,87.4,66.9,5,13
